,name,score
87,622805,0.030128425834746026
88,633044,0.0
89,817369,0.1205137033389841
90,135391,0.030128425834746026
91,180449,0.030128425834746026
92,884962,0.030128425834746026
93,291043,0.030128425834746026
94,176358,0.03589037328812723
95,176360,0.06025685166949205
96,245992,0.0
97,84209,0.06025685166949205
98,358641,0.030128425834746026
99,796914,0.0
100,495861,0.030128425834746026
101,833782,0.030128425834746026
102,628981,0.030128425834746026
103,198901,0.030128425834746026
104,831733,0.0
105,209142,0.0
106,116984,0.0
107,164093,0.1205137033389841
108,583935,0.07178074657625445
109,542976,0.06025685166949205
110,203008,0.0
111,956675,0.0
112,20740,0.0
113,307461,0.0
114,246022,0.0
115,104714,0.2525513015847306
116,936206,0.0
117,798992,0.06025685166949205
118,688400,0.030128425834746026
119,954646,0.09038527750423808
120,796950,0.03589037328812723
121,493848,0.1205137033389841
122,690456,0.030128425834746026
123,583959,0.0
124,20760,0.0
125,76057,0.0
126,387352,0.0
127,631071,0.0
128,790820,0.030128425834746026
129,86312,0.030128425834746026
130,10538,0.030128425834746026
131,753963,0.06025685166949205
132,569644,0.030128425834746026
133,835894,0.0
134,172350,0.0
135,201022,0.0
136,840000,0.0
137,821571,0.0
138,182598,0.030128425834746026
139,26952,0.03589037328812723
140,272713,0.0
141,799053,0.06025685166949205
142,328014,0.0
143,335,0.030128425834746026
144,543055,0.0
145,813392,0.0
146,569685,0.09038527750423808
147,239961,0.030128425834746026
148,760154,0.030128425834746026
149,31067,0.030128425834746026
150,256349,0.06025685166949205
151,645474,0.030128425834746026
152,69986,0.0
153,424296,0.030128425834746026
154,178536,0.030128425834746026
155,504169,0.0
156,754032,0.6929537941991588
157,24944,0.06025685166949205
158,334193,0.030128425834746026
159,399733,0.0
160,311674,0.030128425834746026
161,205180,0.0
162,776576,0.030128425834746026
163,891264,0.0
164,170369,0.0
165,14724,0.06025685166949205
166,305541,0.030128425834746026
167,233862,0.1205137033389841
168,274822,0.0
169,127369,0.06025685166949205
170,33161,0.19229444991523853
171,188809,0.0
172,405903,0.0
173,22928,0.030128425834746026
174,749970,0.0
175,502163,0.030128425834746026
176,129430,0.06025685166949205
177,133528,0.030128425834746026
178,766361,0.030128425834746026
179,289177,0.0
180,639397,0.1205137033389841
181,317865,0.09038527750423808
182,641450,0.030128425834746026
183,59819,0.0
184,151979,0.0
185,772526,0.030128425834746026
186,762288,0.06025685166949205
187,809396,0.030128425834746026
188,276917,0.0
189,903609,0.0
190,608701,0.06025685166949205
191,793022,0.0
192,758208,0.06025685166949205
193,942529,0.06025685166949205
194,541125,0.0
195,590285,0.0
196,299471,0.0
197,123345,0.07178074657625445
198,473554,0.0
199,74195,0.0
200,149973,0.06025685166949205
201,952794,0.06025685166949205
202,580058,0.0
203,127451,0.0
204,162269,0.030128425834746026
205,686560,0.030128425834746026
206,496097,0.1205137033389841
207,190946,0.1262756507923653
208,866786,0.030128425834746026
209,332257,0.06025685166949205
210,211424,0.0
211,96744,0.030128425834746026
212,936425,0.0
213,53739,0.07178074657625445
214,745964,0.1205137033389841
215,184814,0.0
216,578031,0.0
217,743929,0.0
218,258567,0.0
219,469519,0.0
220,522768,0.06025685166949205
221,651796,0.030128425834746026
222,797205,0.0
223,211483,0.0
224,680476,0.0
225,690718,0.0
226,31263,0.06025685166949205
227,238115,0.030128425834746026
228,31274,0.030128425834746026
229,414251,0.27115583251271425
230,956973,0.0
231,16944,0.030128425834746026
232,62002,0.030128425834746026
233,750131,0.030128425834746026
234,885298,0.0
235,397876,0.0
236,397880,0.030128425834746026
237,610880,0.03589037328812723
238,426564,0.06025685166949205
239,770629,0.030128425834746026
240,172612,0.0
241,248392,0.0
242,789064,0.0
243,143951,0.06025685166949205
244,213590,0.0
245,133719,0.0
246,858710,0.0
247,578141,0.0
248,737886,0.06025685166949205
249,131681,0.0
250,172642,0.030128425834746026
251,502371,0.09038527750423808
252,74340,0.09038527750423808
253,252513,0.0
254,326249,0.030128425834746026
255,410219,0.15064212917373013
256,582253,0.1205137033389841
257,961133,0.030128425834746026
258,830063,0.0
259,842351,0.0
260,293490,0.0
261,359026,0.0
262,615026,0.0
263,369270,0.0
264,350840,0.0
265,533117,0.0
266,492162,0.09038527750423808
267,107139,0.15064212917373015
268,193160,0.0
269,262794,0.0
270,744075,0.17368991898725494
271,590479,0.030128425834746026
272,225948,0.030128425834746026
273,582313,0.06025685166949205
274,555695,0.07178074657625445
275,287407,0.030128425834746026
276,271029,0.0
277,891575,0.06025685166949205
278,162487,0.0
279,185018,0.0
280,752314,0.0
281,848572,0.0
282,193216,0.0
283,170690,0.06025685166949205
284,221894,0.030128425834746026
285,133832,0.09614722495761927
286,199369,0.030128425834746026
287,178889,0.0
288,858827,0.030128425834746026
289,127696,0.03589037328812723
290,639697,0.0
291,31442,0.0
292,836312,0.0
293,836313,0.030128425834746026
294,109274,0.030128425834746026
295,926428,0.06025685166949205
296,451296,0.030128425834746026
297,129761,0.06025685166949205
298,174822,0.0
299,297702,0.0
300,39656,0.0
301,594665,0.09038527750423808
302,385766,0.0
303,617196,0.09038527750423808
304,129775,0.030128425834746026
305,342768,0.33141268418220626
306,4852,0.0
307,197364,0.0
308,121590,0.03589037328812723
309,762618,0.030128425834746026
310,391933,0.0
311,35587,0.0
312,283405,0.0
313,92942,0.18077055500847616
314,76561,0.0
315,170770,0.03589037328812723
316,129817,0.06025685166949205
317,664346,0.0
318,631579,0.030128425834746026
319,805661,0.0
320,764702,0.09614722495761927
321,3271457,0.0
322,801573,0.030128425834746026
323,279337,0.09038527750423808
324,242473,0.0
325,86826,0.0
326,774956,0.030128425834746026
327,33580,0.0
328,195373,0.0
329,211758,0.0
330,607028,0.0
331,82742,0.06025685166949205
332,664378,0.0
333,170815,0.15064212917373013
334,934721,0.15064212917373013
335,258882,0.2410274066779682
336,758601,0.15640407662711134
337,568137,0.0
338,119629,0.07178074657625445
339,330575,0.0
340,246611,0.0
341,926548,0.0
342,234325,0.15064212917373013
343,887638,0.030128425834746026
344,21334,0.0
345,19297,0.030128425834746026
346,37730,0.06025685166949205
347,109414,0.0
348,758630,0.0
349,330601,0.030128425834746026
350,562030,0.0
351,166767,0.0
352,830319,0.0
353,957296,0.0
354,50034,0.030128425834746026
355,1878899,0.030128425834746026
356,162677,0.0
357,25462,0.06025685166949205
358,811897,0.030128425834746026
359,813946,0.0
360,166785,0.0
361,785283,0.09038527750423808
362,551815,0.0
363,330634,0.0
364,80780,0.06025685166949205
365,86927,0.030128425834746026
366,41874,0.2108989808432222
367,805785,0.030128425834746026
368,359326,0.030128425834746026
369,619423,0.0
370,486305,0.19229444991523853
371,930722,0.030128425834746026
372,834466,0.06025685166949205
373,177060,0.06025685166949205
374,830375,0.030128425834746026
375,320426,0.03589037328812723
376,658346,0.03589037328812723
377,766893,0.0
378,756656,0.18077055500847616
379,361393,0.03589037328812723
380,154544,0.0
381,334770,0.0
382,154548,0.030128425834746026
383,3099573,0.06025685166949205
384,418740,0.030128425834746026
385,320442,0.03589037328812723
386,89021,0.0
387,31685,0.0
388,494537,0.0
389,127949,0.0
390,785357,0.0
391,814036,0.1205137033389841
392,631774,0.09038527750423808
393,652255,0.030128425834746026
394,261087,0.0
395,787428,0.0
396,11242,0.0
397,19435,0.0
398,314346,0.0
399,334829,0.0
400,175087,0.06025685166949205
401,504815,0.0
402,936946,0.07178074657625445
403,869364,0.0
404,502774,0.0
405,584695,0.0
406,300024,0.0
407,58361,0.0
408,148477,0.06025685166949205
409,64509,0.030128425834746026
410,158717,0.030128425834746026
411,762885,0.06025685166949205
412,807949,0.06025685166949205
413,347151,0.06025685166949205
414,416785,0.06025685166949205
415,115733,0.06025685166949205
416,74776,0.0
417,240665,0.030128425834746026
418,660507,0.0
419,168993,0.030128425834746026
420,422947,0.030128425834746026
421,185383,0.030128425834746026
422,484396,0.09038527750423808
423,842802,0.0
424,607283,0.030128425834746026
425,848952,0.0
426,683065,0.030128425834746026
427,592954,0.030128425834746026
428,70715,0.06025685166949205
429,7230,0.0
430,511041,0.030128425834746026
431,130115,0.1205137033389841
432,359494,0.06025685166949205
433,13384,0.030128425834746026
434,1097,0.030128425834746026
435,87113,0.0
436,625739,0.030128425834746026
437,50251,0.030128425834746026
438,144458,0.0
439,830538,0.0
440,457807,0.09038527750423808
441,560208,0.0
442,76881,0.0
443,396372,0.030128425834746026
444,248916,0.030128425834746026
445,187478,0.06025685166949205
446,117844,0.0
447,588887,0.0
448,296024,0.0
449,267354,0.09614722495761928
450,476248,0.0
451,767068,0.0
452,617568,0.09038527750423808
453,185440,0.0
454,128099,0.1262756507923653
455,109669,0.03589037328812723
456,246885,0.030128425834746026
457,388198,0.0
458,310383,0.030128425834746026
459,834673,0.06025685166949205
460,857203,0.0
461,232564,0.0
462,273531,0.0
463,836737,0.0
464,574597,0.030128425834746026
465,418955,0.06025685166949205
466,517264,0.030128425834746026
467,425105,0.030128425834746026
468,105618,0.07178074657625445
469,165011,0.09038527750423808
470,341137,0.0
471,83095,0.030128425834746026
472,767129,0.0
473,654490,0.1205137033389841
474,418981,0.030128425834746026
475,267435,0.1205137033389841
476,179379,0.030128425834746026
477,939187,0.07178074657625445
478,122037,0.030128425834746026
479,175286,0.0
480,578744,0.0
481,797881,0.06025685166949205
482,81083,0.030128425834746026
483,29884,0.0
484,359613,0.0
485,818366,0.03589037328812723
486,605375,0.030128425834746026
487,191680,0.0
488,502978,0.06025685166949205
489,13511,0.0
490,636106,0.2410274066779682
491,785611,0.0
492,189644,0.0
493,646353,0.030128425834746026
494,253142,0.0
495,758999,0.06025685166949205
496,607448,0.06025685166949205
497,9437,0.0
498,771297,0.06025685166949205
499,240865,0.06025685166949205
500,988386,0.030128425834746026
501,748773,0.030128425834746026
502,775406,0.0
503,66800,0.06025685166949205
504,664817,0.0
505,390390,0.0
506,128249,0.030128425834746026
507,101628,0.0
508,165117,0.0
509,558339,0.03589037328812723
510,816387,0.0
511,62729,0.030128425834746026
512,931086,0.06025685166949205
513,761108,0.15064212917373013
514,242966,0.030128425834746026
515,806168,0.030128425834746026
516,898331,0.2281848232033658
517,40225,0.030128425834746026
518,165162,0.030128425834746026
519,498987,0.030128425834746026
520,81194,0.07178074657625445
521,793898,0.030128425834746026
522,34094,0.030128425834746026
523,245039,0.030128425834746026
524,177454,0.06025685166949205
525,752945,0.030128425834746026
526,275757,0.0
527,988471,0.06025685166949205
528,347451,0.030128425834746026
529,1426748,0.06025685166949205
530,199995,0.0
531,597309,0.0
532,68934,0.0
533,17748,0.0
534,2592086,0.06025685166949205
535,669015,0.030128425834746026
536,75100,0.06025685166949205
537,234844,0.0
538,111969,0.0
539,28002,0.030128425834746026
540,66915,1.0
541,800100,0.030128425834746026
542,806247,0.0
543,540010,0.030128425834746026
544,771438,0.0
545,474482,0.030128425834746026
546,617844,0.1205137033389841
547,859509,0.030128425834746026
548,486775,0.030128425834746026
549,275832,0.030128425834746026
550,681340,0.06025685166949205
551,5501,0.030128425834746026
552,839037,0.0
553,390532,0.0
554,552325,0.07178074657625445
555,793988,0.0
556,200074,0.06025685166949205
557,478603,0.030128425834746026
558,376204,0.03589037328812723
559,122252,0.09038527750423808
560,796045,0.0
561,210323,0.06025685166949205
562,167320,0.0
563,206241,0.030128425834746026
564,85410,0.0
565,769444,0.0
566,763301,0.030128425834746026
567,781732,0.0
568,546214,0.0
569,99753,0.030128425834746026
570,921002,0.2467893541313494
571,751019,0.030128425834746026
572,118189,0.030128425834746026
573,378288,0.06025685166949205
574,402872,0.030128425834746026
575,128440,0.0
576,13755,0.0
577,136640,0.09038527750423808
578,175553,0.030128425834746026
579,806336,0.06025685166949205
580,804289,0.030128425834746026
581,93632,0.0
582,781766,0.06025685166949205
583,753094,0.0
584,134600,0.03589037328812723
585,490952,0.030128425834746026
586,191947,0.19229444991523853
587,138699,0.0
588,9680,0.0
589,253397,0.2410274066779682
590,175579,0.0
591,603621,0.07178074657625445
592,230886,0.0
593,855531,0.0
594,497132,0.06025685166949205
595,642542,0.1205137033389841
596,159214,0.0
597,368112,0.06025685166949205
598,988655,0.0
599,179698,0.06025685166949205
600,548338,0.06025685166949205
601,742899,0.030128425834746026
602,361973,0.06025685166949205
603,337404,0.03589037328812723
604,894465,0.3615411100169523
605,245250,0.0
606,558596,0.030128425834746026
607,796166,0.030128425834746026
608,7689,0.09038527750423808
609,17929,0.0
610,941579,0.0
611,140816,0.06025685166949205
612,198162,0.0
613,531986,0.0
614,110104,0.030128425834746026
615,308762,0.030128425834746026
616,69153,0.0
617,585249,0.0
618,824866,0.0
619,243238,0.0
620,296487,0.0
621,71209,0.0
622,30250,0.0
623,3627,0.030128425834746026
624,515628,0.030128425834746026
625,611881,0.0
626,2993710,0.18077055500847616
627,863790,0.09038527750423808
628,939567,0.06025685166949205
629,87597,0.0
630,36402,0.030128425834746026
631,945711,0.0
632,394806,0.06025685166949205
633,169526,0.030128425834746026
634,636474,0.030128425834746026
635,331323,0.0
636,169536,0.030128425834746026
637,38466,0.0
638,894531,0.0
639,206407,0.0
640,128585,0.06025685166949205
641,575051,0.06025685166949205
642,124492,0.030128425834746026
643,1611,0.06025685166949205
644,34382,0.0
645,769616,0.06025685166949205
646,138833,0.1205137033389841
647,673360,0.1205137033389841
648,251474,0.030128425834746026
649,366164,0.0
650,753237,0.0
651,24152,0.0
652,626268,0.0
653,175708,0.0
654,443997,0.0
655,837215,0.06025685166949205
656,454240,0.0
657,751201,0.0
658,351842,0.030128425834746026
659,372322,0.0
660,642664,0.0
661,233066,0.0
662,806507,0.030128425834746026
663,46699,0.0
664,163435,0.0
665,792175,0.06025685166949205
666,745071,0.03589037328812723
667,89713,0.0
668,171637,0.0
669,804476,0.0
670,822910,0.030128425834746026
671,212612,0.030128425834746026
672,345734,0.06025685166949205
673,46727,0.0
674,269972,0.2410274066779682
675,237205,0.030128425834746026
676,341652,0.0
677,175775,0.030128425834746026
678,472735,0.0
679,235169,0.030128425834746026
680,102050,0.0
681,384675,0.1205137033389841
682,640675,0.030128425834746026
683,52900,0.030128425834746026
684,517796,0.0
685,683686,0.0
686,800426,0.06025685166949205
687,48816,0.0
688,685751,0.030128425834746026
689,505532,0.09038527750423808
690,46784,0.0
691,829125,0.0
692,120521,0.1205137033389841
693,921289,0.030128425834746026
694,673486,0.0
695,292559,0.0
696,536275,0.030128425834746026
697,577235,0.0
698,491220,0.0
699,790227,0.0
700,18137,0.0
701,921306,0.06025685166949205
702,859868,0.0
703,118493,0.0
704,495338,0.030128425834746026
705,642796,0.06025685166949205
706,270060,0.0
707,831215,0.09614722495761928
708,403184,0.0
709,397042,0.0
710,628467,0.030128425834746026
711,816890,0.03589037328812723
712,151290,0.06025685166949205
713,868092,0.06025685166949205
714,816896,0.030128425834746026
715,263937,0.09038527750423808
716,218885,0.030128425834746026
717,925450,0.0
718,233228,0.0
719,46861,0.06025685166949205
720,898828,0.0
721,485135,0.030128425834746026
722,227088,0.030128425834746026
723,493327,0.030128425834746026
724,921359,0.0
725,59156,0.06025685166949205
726,100116,0.0
727,796439,0.06025685166949205
728,325401,0.0
729,804635,0.0
730,626463,0.030128425834746026
731,376608,0.15064212917373015
732,380704,0.030128425834746026
733,311074,0.030128425834746026
734,98081,0.0
735,57124,0.0
736,120615,0.06601879912287326
737,40743,0.03589037328812723
738,61226,0.0
739,874289,0.0
740,814898,0.06025685166949205
741,479028,0.1205137033389841
742,20278,0.030128425834746026
743,354105,0.4031934307584607
744,202554,0.15064212917373013
745,913210,0.2410274066779682
746,100160,0.09038527750423808
747,943936,0.07178074657625445
748,333634,0.2410274066779682
749,206658,0.07178074657625445
750,927555,0.0
751,466759,0.030128425834746026
752,366407,0.0
753,477001,0.1205137033389841
754,22348,0.06025685166949205
755,132940,0.030128425834746026
756,112462,0.030128425834746026
757,67406,0.06025685166949205
758,223054,0.0
759,673621,0.06025685166949205
760,489303,0.06025685166949205
761,843607,0.0
762,61273,0.1205137033389841
763,55128,0.0
764,489316,0.0
765,188261,0.0
766,745316,0.0
767,1431398,0.0
768,616296,0.030128425834746026
769,894827,0.1205137033389841
770,593772,0.0
771,894831,0.030128425834746026
772,135024,0.030128425834746026
773,175992,0.0
774,825208,0.0
775,51066,0.06025685166949205
776,579458,0.06025685166949205
777,692100,0.07178074657625445
778,198532,0.030128425834746026
779,81796,0.0
780,219021,0.030128425834746026
781,98189,0.030128425834746026
782,126862,0.030128425834746026
783,798606,0.0
784,343954,0.030128425834746026
785,423829,0.030128425834746026
786,38805,0.0
787,677781,0.0
788,384920,0.0
789,16281,0.06025685166949205
790,892823,0.0
791,776093,0.0
792,825251,0.0
793,749476,0.06025685166949205
794,260007,0.0
795,655273,0.0
796,204714,0.0
797,352171,0.2942036223262391
798,122795,0.0
799,806829,0.0
800,266160,0.0
801,47033,0.030128425834746026
802,165818,0.030128425834746026
803,792507,0.0
804,307135,0.030128425834746026
805,337856,0.030128425834746026
806,133057,0.030128425834746026
807,368578,0.030128425834746026
808,815039,0.0
809,313284,0.0
810,165830,0.0
811,303050,0.0
812,237517,0.18077055500847616
813,884686,0.06025685166949205
814,864209,0.0
815,554963,0.07178074657625445
816,290775,0.0
817,837592,0.0
818,171994,0.0
819,223197,0.0
820,780258,0.030128425834746026
821,75747,0.030128425834746026
822,681956,0.030128425834746026
823,241635,0.0
824,944105,0.03589037328812723
825,16361,0.030128425834746026
826,1028077,0.0
827,135152,0.06025685166949205
828,747506,0.0
829,751604,0.030128425834746026
830,24568,0.0
831,94205,0.0
832,102399,0.030128425834746026
