,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms
605,164594,0.54725,0.429525,0.705175,0.6088272934004257,-0.468874,1,0.0,0.617925,0.001653323,0.222985,0.040122500000000005,0.09454762195121952
626,745915,0.46856410299999995,0.423717949,0.551333333,0.5419476040255468,-0.4313405128,1,0.6363636363636364,0.64025641,0.000592614,0.274684615,0.046165385,0.11011182768292682
653,5307,0.557973333,0.5708133329999999,0.43770666700000005,0.5506531836655699,-0.28232693332,1,0.36363636363636365,0.379597333,0.007126781,0.169730667,0.10803466699999999,0.15252958536585365
717,596451,0.7692571429999999,0.6572571429999999,0.748457143,0.5321358070447068,-0.4176148572,1,0.0,0.259562857,0.032407415,0.201877143,0.089574286,0.19019033103658536
724,642664,0.564898551,0.134742029,0.465249275,0.5389743439132959,-0.8157640580000001,1,0.7272727272727273,0.9566376809999999,0.650151515,0.119982609,0.040724638,0.10703920993902438
729,96379,0.596470588,0.46992941200000005,0.45255882399999997,0.5396982688213664,-0.4163417648,1,0.09090909090909091,0.330156765,4.3200000000000007e-05,0.171364706,0.041619118,0.1607201219512195
735,482334,0.670558824,0.7061470590000001,0.884588235,0.603472404199729,-0.33918588235999997,1,0.0,0.082325353,0.078802079,0.258861765,0.07082941200000001,0.12448204804878049
764,684253,0.5480606060000001,0.249881818,0.41893181799999996,0.5869352269208438,-0.6629527272,0,0.45454545454545453,0.7387575759999999,0.455237489,0.17374242399999998,0.043710606,0.18920478567073173
780,503668,0.516307692,0.608430769,0.7118923079999999,0.5697268168182698,-0.2907286154,1,0.6363636363636364,0.661298462,0.000838966,0.304690769,0.03726,0.11004715762195123
813,61226,0.667704918,0.557409836,0.507688525,0.5646947687245985,-0.34410885244,1,0.5454545454545454,0.24602295100000002,0.017433481,0.16242459,0.048978689000000006,0.1745719612195122
833,184811,0.6304333329999999,0.7368,0.6666333329999999,0.5828385267079544,-0.44018933320000003,1,0.0,0.093929333,0.010357222,0.17909,0.03293,0.13867560975609755
847,781350,0.35243333299999996,0.9733,0.211246667,0.5527530481904392,-0.13918,1,0.18181818181818182,0.001197656,0.18485364,0.245986667,0.138713333,0.16049552847560974
850,935330,0.6727333329999999,0.5821333329999999,0.517,0.5462275014515192,-0.30391466668000006,1,0.18181818181818182,0.22064899999999998,0.000111692,0.16969,0.048243333,0.1686148780487805
858,845662,0.661084746,0.497945763,0.46687457600000004,0.5449191905360945,-0.36370508475999996,0,0.09090909090909091,0.2796,0.028900631,0.19461016899999997,0.166754237,0.15996663908536585
893,36934,0.528214286,0.344978571,0.573964286,0.5730166024772596,-0.5805385716,1,0.45454545454545453,0.851535714,0.40390784799999996,0.18244285699999999,0.046953571,0.24900034841463414
904,376608,0.639214286,0.628035714,0.834107143,0.6210380438358816,-0.24592428572,1,0.0,0.585604286,0.001230164,0.255114286,0.036121429,0.0947961237195122
922,834108,0.489527273,0.42676000000000003,0.324430909,0.5711255873814594,-0.41591563639999996,1,0.8181818181818182,0.546704545,0.009446905,0.132090909,0.032783636,0.15221432371951218
934,203639,0.501148148,0.496888889,0.701,0.5626009792916586,-0.5045748148,1,0.0,0.47400370399999997,0.0028622870000000003,0.390674074,0.044281481,0.12487181573170732
978,804431,0.32477307699999997,0.900307692,0.483065385,0.6062048727501451,-0.1373953846,1,0.2727272727272727,0.039228681,0.051878757000000005,0.224126923,0.076238462,0.12236735457317073
1018,596922,0.48736,0.32358000000000003,0.4795,0.5308565898974259,-0.6460656,0,0.0,0.74428,0.439488868,0.14871199999999998,0.070012,0.20567443902439025
1040,7689,0.726958333,0.6180416670000001,0.6094166670000001,0.6085044914844203,-0.31374333332,1,0.9090909090909091,0.08402158300000001,0.126880084,0.14097083300000002,0.102770833,0.15682652439024392
1041,17021,0.517625,0.727625,0.465208333,0.5489026916005418,-0.24109666668000002,1,0.18181818181818182,0.21561875,0.0007074710000000001,0.234854167,0.17609166699999998,0.10709519817073171
1050,204968,0.599,0.278795833,0.645833333,0.5459010707373717,-0.7779200000000001,1,0.45454545454545453,0.772541667,0.48963325,0.150425,0.055683333,0.14380177847560977
1072,133832,0.531255319,0.35156170200000003,0.497723404,0.5542974235533191,-0.5046212764,1,0.45454545454545453,0.6781,0.284138075,0.32112766,0.077465957,0.20272752981707315
1085,167361,0.659673913,0.494847826,0.460673913,0.5557261384749371,-0.3261452174,0,0.5454545454545454,0.28367608699999997,9.959999999999999e-07,0.154297826,0.05767173900000001,0.1738524655487805
1105,30431,0.297045455,0.509172727,0.21865,0.6115270422875944,-0.44002545439999996,1,0.36363636363636365,0.230561005,0.6131272729999999,0.130431818,0.035836364,0.15686615853658537
1130,227776,0.511139535,0.244018605,0.526581395,0.4986938576543449,-0.6093497675999999,1,0.9090909090909091,0.809906977,0.337314602,0.20765814,0.090874419,0.1712080970121951
1143,184187,0.496571429,0.47902381,0.48337619,0.518244214728082,-0.5105219048,1,0.6363636363636364,0.6454047620000001,0.601751348,0.14372619,0.045802380999999996,0.15527472414634147
1168,3391937,0.655857143,0.43652381,0.278585714,0.5402149167795626,-0.38418476192,1,0.18181818181818182,0.500661905,0.033296627,0.161890476,0.08731904800000001,0.1320422473780488
1174,345168,0.652341463,0.616414634,0.7459268290000001,0.5300085673504935,-0.4198556096,0,0.09090909090909091,0.276004878,0.266038044,0.148819512,0.05247561,0.1850137269512195
1190,135152,0.6779999999999999,0.5846,0.62355,0.5833692181149603,-0.45537999999999995,0,0.45454545454545453,0.1675365,2.29e-06,0.36124,0.08177999999999999,0.18557033536585366
1212,680476,0.3346,0.762,0.40835,0.6950474162957229,-0.31586200000000003,1,0.8181818181818182,0.047220393,0.08986797199999999,0.20945999999999998,0.057420000000000006,0.11815878048780487
1242,81841,0.503578947,0.306384211,0.42400526299999997,0.587754525353203,-0.6164694736,1,0.18181818181818182,0.886526316,0.670837105,0.1166,0.046342105,0.18885240695121952
1249,228087,0.551473684,0.340605263,0.6209473679999999,0.4970644934197793,-0.43108421040000006,1,0.6363636363636364,0.800342105,0.11293104300000001,0.17000526300000002,0.039776316,0.22253546213414632
1250,240665,0.44252631600000003,0.433226316,0.227794737,0.5611481773756533,-0.4294084212,1,0.8181818181818182,0.48313894700000004,0.003363052,0.23214736800000002,0.078531579,0.18764313219512196
1274,891264,0.42,0.8182631579999999,0.670684211,0.651900216760209,-0.27840210528000003,1,0.8181818181818182,0.089511816,0.076654073,0.204557895,0.046752632,0.17034014762195124
1345,162820,0.54,0.396352941,0.6868235290000001,0.5841340405457712,-0.4545741176,1,0.45454545454545453,0.7141764709999999,0.000745279,0.165270588,0.036305882000000005,0.09663916786585366
1358,567570,0.7413529409999999,0.680588235,0.7523529409999999,0.5423214631314108,-0.4267058824,1,0.6363636363636364,0.265758824,0.003908816,0.204394118,0.037411765,0.1711069225
1382,601079,0.621,0.545454545,0.47278787899999997,0.6553695950261273,-0.38559272728000005,1,1.0,0.21388484800000002,4.8700000000000005e-05,0.157869697,0.032218182000000005,0.17321954914634147
1383,781932,0.46978787899999996,0.49577575799999996,0.670969697,0.5175604504548094,-0.5129575756,0,0.0,0.5454242420000001,0.44151529899999997,0.161787879,0.04220303,0.10639611975609756
1394,28772,0.41575,0.484125,0.5426875,0.600220751886975,-0.41387749999999995,1,0.6363636363636364,0.51649375,0.004227675,0.18909375,0.03275625,0.11823525152439024
1401,125822,0.2951875,0.9643125,0.29125,0.6004520877685311,-0.22308499999999998,1,0.36363636363636365,0.001264045,0.239710924,0.2471125,0.2251875,0.17123323170731708
1413,175459,0.575125,0.6126875,0.55635,0.5484084696148636,-0.27036,1,0.36363636363636365,0.44468125,0.033526388,0.12463125,0.07440625,0.16008502286585366
1416,213510,0.518,0.299625,0.5415,0.6548822455002904,-0.69336,1,0.0,0.8108125,0.235606063,0.55675,0.0542375,0.29165243902439025
1417,217344,0.620125,0.6353125,0.4125625,0.5156364911941165,-0.28925249999999997,0,0.7272727272727273,0.13847225,0.000999147,0.20980625,0.0664375,0.1796575457317073
1440,799100,0.595,0.626625,0.4555,0.6234402215986065,-0.47691,1,0.8181818181818182,0.09330875,0.155976865,0.1684,0.040425,0.1860905487804878
1464,360956,0.538322581,0.082935484,0.395741935,0.5009158617185988,-0.8052800000000001,1,0.7272727272727273,0.958096774,0.631073035,0.122096774,0.07892258099999999,0.18634864280487803
1471,747984,0.5259677420000001,0.269496774,0.43089354799999996,0.4642312878846526,-0.6072541936,0,0.0,0.767129032,0.43722829999999996,0.205003226,0.045635484000000004,0.2315709087195122
1499,213165,0.5265333329999999,0.686666667,0.815733333,0.6439426490226438,-0.38331733332,1,0.7272727272727273,0.526666667,0.091303259,0.21054,0.042273332999999996,0.09210191054878047
1502,308871,0.500066667,0.314133333,0.46066666700000003,0.5726782141474743,-0.5261359999999999,1,0.6363636363636364,0.7978,0.006928231,0.254693333,0.039806667000000004,0.09260158536585367
1555,126048,0.625714286,0.702857143,0.811571429,0.6012244600348365,-0.35505142856,1,0.36363636363636365,0.264785714,0.055765984000000005,0.229835714,0.04305,0.12452730835365854
1558,131038,0.758857143,0.6494285710000001,0.777642857,0.5782237550803174,-0.26815714284000003,1,0.8181818181818182,0.180172143,0.012690554,0.197378571,0.035971429,0.1277875
1575,511773,0.511,0.293464286,0.48664285700000004,0.635416724404877,-0.4528171428,1,0.45454545454545453,0.8977857140000001,0.155638521,0.21533571399999998,0.042678571,0.11521659408536584
1585,684920,0.480785714,0.410242857,0.463271429,0.5226734221985678,-0.5619328572,1,0.6363636363636364,0.421285714,0.41617607100000004,0.2227,0.043267857,0.1398048780487805
1602,83554,0.527444444,0.555318519,0.5817407410000001,0.5193992858525257,-0.28282074076,1,0.8181818181818182,0.49072222200000004,0.006587304,0.172892593,0.03242963,0.13449740286585365
1612,765435,0.56737037,0.32914814800000003,0.526237037,0.5349670988968453,-0.5891703704,1,0.45454545454545453,0.87837037,0.6718888890000001,0.157066667,0.047066667,0.17838613371951217
1653,670734,0.451769231,0.8307692309999999,0.679769231,0.7020875822527579,-0.26971999999999996,1,0.36363636363636365,0.0038360770000000002,0.003302588,0.199161538,0.067330769,0.11169169792682926
1696,507975,0.42863999999999997,0.47376,0.5324,0.5581929552932068,-0.4315936,1,0.45454545454545453,0.61136,0.78112,0.150864,0.036712,0.09074146341463414
1699,590285,0.65536,0.65636,0.64736,0.5448314302303077,-0.33720799999999995,1,0.6363636363636364,0.44864,0.075179336,0.15676800000000002,0.034792000000000003,0.13138248780487805
1700,674310,0.59628,0.284304,0.57724,0.5643526224114573,-0.617224,1,0.0,0.8481200000000001,0.541936206,0.136944,0.046468,0.16158639024390242
1718,106987,0.578583333,0.36316666700000005,0.6087083329999999,0.4834726388620089,-0.5095983332,1,0.45454545454545453,0.6732083329999999,0.039004267,0.12689166699999999,0.1096,0.11534420731707318
1726,180449,0.693583333,0.4085,0.649125,0.5981325803173989,-0.507885,0,0.09090909090909091,0.314679167,1.17e-06,0.1099,0.063854167,0.1851189024390244
1731,228299,0.41966666700000005,0.672666667,0.566916667,0.5988609604219082,-0.5204566667999999,0,0.0,0.2683325,0.682326667,0.177666667,0.0481,0.17462733737804878
1741,404734,0.45233333299999995,0.8875,0.568333333,0.5152913523321077,-0.21970333332,1,0.8181818181818182,0.006483958000000001,0.002520108,0.198591667,0.05815,0.0904214431097561
1751,692251,0.524083333,0.432666667,0.684416667,0.5571608283336559,-0.5418666668000001,1,0.18181818181818182,0.645416667,0.085214869,0.092725,0.032091667000000004,0.14327865853658536
1754,753004,0.612208333,0.564666667,0.613666667,0.6131650778982001,-0.33685333332,1,0.8181818181818182,0.287060833,0.032527993,0.145704167,0.09367083300000001,0.14471044207317074
1777,31022,0.5180869570000001,0.321443478,0.41956521700000005,0.522645593671376,-0.8092017391999999,1,0.8181818181818182,0.579517391,0.10339311300000001,0.283934783,0.20464347800000002,0.07163027573170731
1778,48061,0.47195652200000004,0.7800869570000001,0.332956522,0.6428595771240565,-0.19789391304000004,1,0.36363636363636365,0.058720904000000004,0.0023990870000000003,0.200204348,0.059495652,0.14041572109756098
1817,39828,0.700818182,0.400545455,0.480636364,0.5376642853686858,-0.4413709092,1,0.45454545454545453,0.28557272699999997,0.000490845,0.09699999999999999,0.049427273,0.16349745012195122
1831,156886,0.603090909,0.654181818,0.693454545,0.5310840647377588,-0.4157236364,1,0.8181818181818182,0.34960909100000004,0.567136364,0.12312727300000001,0.046663635999999994,0.17253664079268294
1845,312126,0.703818182,0.659636364,0.531545455,0.5796470606735049,-0.20000363636,1,0.09090909090909091,0.132527273,2.66e-06,0.2955,0.083609091,0.16114778268292682
1890,85397,0.85747619,0.716619048,0.789142857,0.5335234130056126,-0.23130666668000002,1,0.09090909090909091,0.07968619,0.05731695,0.19722857100000002,0.091809524,0.13641236932926828
1904,275386,0.64847619,0.47752381,0.5889047620000001,0.5406517553706213,-0.48641714280000004,1,0.0,0.35662476200000004,0.072114845,0.454680952,0.050604762000000005,0.2649558362195122
1935,67900,0.6729999999999999,0.6551,0.7857,0.6166876330559319,-0.285572,1,0.0,0.29391999999999996,0.0061308,0.18384,0.04085,0.1076625
1941,129551,0.4508,0.8427,0.5177,0.6065778014321657,-0.23278400000000002,0,1.0,0.02026323,0.06260675,0.14121,0.07465,0.12698865853658536
1945,149973,0.6771,0.4045,0.6091,0.5366382814012,-0.43454,1,0.6363636363636364,0.5327,0.002278428,0.10879000000000001,0.04213,0.08865670731707317
2000,758520,0.4161,0.8428,0.4347,0.6926219276175731,-0.438916,1,0.0,0.000131776,0.452360111,0.1941,0.07314,0.11111067073170731
2010,804559,0.6634,0.44575,0.6804,0.5264711147667892,-0.601766,1,0.0,0.34619,0.600702685,0.095075,0.037630000000000004,0.18427115853658538
2020,855780,0.5982,0.4727,0.6499,0.4943956841494097,-0.5609000000000001,1,0.45454545454545453,0.136499,0.46335070000000006,0.09856000000000001,0.035019999999999996,0.1790218292682927
2022,884449,0.5039,0.7443,0.5368,0.5815279659376814,-0.238588,1,1.0,0.1429579,0.00010745600000000001,0.33842,0.08934,0.17870414634146342
2038,84446,0.664631579,0.43957894700000005,0.396684211,0.5922402288562029,-0.36945894736,0,0.8181818181818182,0.286315789,0.002473882,0.187642105,0.111984211,0.16336200256097563
2050,572737,0.392105263,0.8606315790000001,0.452631579,0.6015859759047804,-0.34632421051999995,0,0.5454545454545454,0.00046836800000000004,0.164242789,0.154810526,0.073284211,0.13685275993902438
2072,29604,0.503888889,0.712333333,0.727666667,0.6205879190052255,-0.31702666668,0,1.0,0.184004778,0.18617455600000002,0.145933333,0.07651111099999999,0.12449959347560975
2080,66800,0.541111111,0.34366666700000004,0.738888889,0.5317855835107412,-0.6509866668,1,0.7272727272727273,0.8354444440000001,0.43628199999999995,0.1348,0.037877778,0.178709078597561
2102,186805,0.549222222,0.530555556,0.500222222,0.5873992002128896,-0.39753777776,1,0.6363636363636364,0.388022222,0.179918141,0.221022222,0.034866667000000004,0.1614607723780488
2114,267814,0.691222222,0.6203333329999999,0.7997777779999999,0.5146055094832592,-0.28747555556,1,0.9090909090909091,0.37731111100000003,0.089323333,0.163877778,0.050955556,0.1573243225
2202,2031918,0.511444444,0.620111111,0.431888889,0.5222630796400232,-0.28838666668,1,1.0,0.19501222199999999,0.042627099999999994,0.18294444399999998,0.040688889,0.14405047426829268
2225,558954,0.597823529,0.6960588240000001,0.581176471,0.5419637062125023,-0.23791294116,1,0.45454545454545453,0.153718824,0.0,0.10667058800000001,0.046023529,0.1432878407317073
2249,35697,0.453375,0.429875,0.58925,0.6664051916005419,-0.455795,1,0.45454545454545453,0.541375,0.007666056,0.203875,0.0326,0.1314329268292683
2302,303050,0.65625,0.49575,0.7145,0.5502884894522934,-0.381635,1,0.0,0.6605125,0.0028888679999999997,0.1937375,0.069225,0.1010797256097561
2325,508391,0.859875,0.433125,0.706375,0.5158717582736597,-0.436385,1,0.36363636363636365,0.194375,0.015516,0.0618125,0.153175,0.17814733231707316
2353,787940,0.742875,0.4614375,0.5865625,0.5766175367718211,-0.41562750000000004,0,0.45454545454545453,0.2148625,0.000431913,0.10545625,0.063225,0.19889275914634147
2371,898188,0.601875,0.5479999999999999,0.383875,0.575067132765628,-0.315435,1,0.6363636363636364,0.2161875,0.00039779,0.2970625,0.035625,0.20224725609756097
2392,102399,0.5872,0.395866667,0.5592,0.5878014321656667,-0.5891466668,1,0.6363636363636364,0.40652,0.616733333,0.1108,0.033993333,0.19764223579268292
2428,59949,0.667285714,0.7,0.7985714290000001,0.5936976417650474,-0.37580571428,1,0.0,0.08521614300000001,0.068941154,0.139228571,0.058085714000000004,0.19591175957317072
2429,62860,0.514285714,0.590285714,0.427285714,0.5948768284304238,-0.28813714283999997,1,0.36363636363636365,0.256155714,0.008913243000000001,0.2023,0.029257143,0.20525313591463412
2430,65620,0.648785714,0.49564285700000005,0.7492857140000001,0.5937304736791175,-0.5085457144,1,1.0,0.34478571399999997,0.08444654900000001,0.20978571399999998,0.182507143,0.09893967768292682
2446,126144,0.539642857,0.461,0.7275,0.6098437197600155,-0.30555428572,1,0.45454545454545453,0.809142857,0.00024932599999999996,0.214542857,0.048385714,0.09337743902439025
2455,159791,0.582142857,0.253,0.46271428600000003,0.5008840444164891,-0.6663828572,1,0.0,0.811571429,0.553448571,0.1737,0.089685714,0.10921689896341463
2473,222974,0.35742857100000003,0.958571429,0.261714286,0.45052116455389973,-0.19700571428,1,1.0,0.015175171000000001,2.6899999999999997e-05,0.288985714,0.216714286,0.06452926829268292
2519,532610,0.6454285710000001,0.5251428570000001,0.38485714299999996,0.5551031270563189,-0.26519428572,0,0.45454545454545453,0.3485,0.00044422900000000003,0.141757143,0.126142857,0.1521114982317073
2525,558339,0.5144285710000001,0.11249285699999999,0.376185714,0.47323502172440485,-0.9399257144000001,0,0.0,0.9272142859999999,0.756071429,0.136414286,0.041692857,0.1627189024390244
2545,756291,0.684857143,0.659285714,0.8722857140000001,0.6117199811302497,-0.5069428572,1,0.9090909090909091,0.200635714,0.320693429,0.108928571,0.040471428999999996,0.22809520908536585
2558,803162,0.429714286,0.284371429,0.40671428600000004,0.5994864384555835,-0.6405885716,1,0.45454545454545453,0.8322857140000001,0.5444428570000001,0.151142857,0.049214285999999996,0.18808118469512194
2594,234647,0.614384615,0.647153846,0.375569231,0.5357728783626863,-0.2541753846,1,0.9090909090909091,0.248126154,0.001168323,0.301476923,0.061746154000000004,0.14865651969512195
2598,302106,0.6264615379999999,0.675538462,0.703076923,0.5097769126185407,-0.34135384616,0,1.0,0.275515385,0.0015113179999999998,0.1792,0.097815385,0.17246393060975612
2607,747200,0.6224615379999999,0.550461538,0.478153846,0.47327827486936325,-0.4818092308,0,0.5454545454545454,0.227515385,0.004536154000000001,0.193807692,0.061676923,0.18284047841463413
2609,762663,0.682923077,0.806230769,0.677461538,0.5330287623379136,-0.19789846151999999,1,0.09090909090909091,0.18058923100000002,0.018889275,0.11570769199999999,0.093684615,0.12020830207317074
2613,791308,0.550384615,0.35600000000000004,0.387153846,0.6185671642152119,-0.448846154,1,0.18181818181818182,0.47956000000000004,0.000877477,0.177307692,0.0357,0.16134526268292684
2617,934305,0.396692308,0.307538462,0.162846154,0.5174502390168376,-0.6840430768,1,0.6363636363636364,0.7424615379999999,0.754307805,0.103515385,0.040323077,0.24855844280487807
2621,2424073,0.6399230770000001,0.6,0.46253846200000004,0.5564440013547514,-0.32419384616,1,0.36363636363636365,0.285003538,0.12841018,0.150015385,0.175261538,0.14544376170731707
2624,8125,0.610833333,0.7625,0.8221666670000001,0.5950898330752855,-0.21509333331999997,1,0.9090909090909091,0.3445,0.058056653,0.1407,0.049216667,0.13718963414634147
2643,46727,0.672333333,0.640833333,0.845166667,0.536813754112638,-0.4278266668,1,0.09090909090909091,0.25148333300000003,0.044012117,0.21100000000000002,0.0974,0.1181165650609756
2740,541125,0.479,0.436166667,0.587833333,0.5918021419585834,-0.45198666680000005,1,0.0,0.32516666699999996,2.18e-06,0.15375,0.03145,0.09349725609756097
2781,768149,0.672166667,0.19016666699999998,0.497833333,0.4479009418908457,-0.6209066668,1,0.7272727272727273,0.965666667,0.8743333329999999,0.144333333,0.044166667,0.09937662603658537
2782,770629,0.5761666670000001,0.170566667,0.46683333299999996,0.5823866203793304,-0.6279866667999999,1,0.45454545454545453,0.715166667,0.140933333,0.122183333,0.0543,0.19488353658536586
2794,799466,0.646166667,0.612166667,0.5581666670000001,0.5370887362105671,-0.33018666668,0,0.6363636363636364,0.430566667,0.000455567,0.11643333300000001,0.034316667,0.14504349591463414
2824,19953,0.7211818179999999,0.664181818,0.722,0.5768680612541126,-0.4274072728,1,0.09090909090909091,0.030492317999999997,0.050072989000000005,0.17323636399999998,0.0417,0.2652593680487805
2831,105329,0.553818182,0.41172727299999995,0.37272727299999997,0.5508423209792916,-0.4956654544,1,0.6363636363636364,0.475690909,0.319535855,0.1078,0.031854545,0.17246518847560974
2883,55939,0.611,0.5576,0.7622,0.4777124056512483,-0.59032,1,0.45454545454545453,0.20382,0.561474,0.0914,0.044160000000000005,0.23966341463414634
2911,128290,0.6436,0.8398,0.7658,0.6010934778401393,-0.314976,1,0.2727272727272727,0.4602,0.391452,0.16682,0.09848,0.18113975609756097
2914,137084,0.7762,0.6208,0.8099,0.580135958970389,-0.417916,1,0.0,0.181901,0.00781339,0.11123,0.04843,0.1574918292682927
2916,143367,0.3086,0.3466,0.4148,0.5739026514418424,-0.35092,1,0.09090909090909091,0.818,1.66e-05,0.13624,0.029060000000000002,0.09873719512195121
2920,159340,0.6854,0.5886,0.4806,0.4537691116702148,-0.28176,0,0.9090909090909091,0.096,0.00019164,0.2975,0.14238,0.14144560975609755
2942,240081,0.5668,0.5038,0.8048,0.41311302496613117,-0.34104,1,0.0,0.594,0.0,0.0911,0.04482,0.09472841463414634
2944,245760,0.509,0.4626,0.5876,0.5098500096767951,-0.5575600000000001,1,0.9090909090909091,0.5006,0.23131102,0.24104,0.0401,0.21379841463414637
2950,271029,0.518,0.4044,0.7068,0.4377724017805303,-0.494056,1,1.0,0.5062,0.003333,0.12864,0.05024,0.1574390243902439
2965,345426,0.5178,0.25,0.20446,0.5206018966518289,-0.519808,1,0.7272727272727273,0.7322,0.5682,0.10296,0.044360000000000004,0.2199170731707317
